"";"TCGA-DD-A1EG";"TCGA-DD-A3A1";"TCGA-DD-A3A4";"TCGA-EP-A26S";"TCGA-EP-A12J";"TCGA-BC-A10T";"TCGA-DD-A116";"TCGA-DD-A1EH";"TCGA-DD-A11A";"TCGA-DD-A119";"TCGA-DD-A39V";"TCGA-EP-A3RK";"TCGA-DD-A11B";"TCGA-DD-A1EI";"TCGA-BD-A2L6";"TCGA-BC-A10W";"TCGA-G3-A3CH";"TCGA-DD-A11C";"TCGA-BC-A10Y";"TCGA-DD-A3A3";"TCGA-DD-A3A8";"TCGA-DD-A1EL";"TCGA-BC-A10U";"TCGA-DD-A114";"TCGA-FV-A2QR";"TCGA-DD-A1EE";"TCGA-ES-A2HT";"TCGA-FV-A3I0";"TCGA-FV-A23B";"TCGA-DD-A113";"TCGA-BC-A110";"TCGA-DD-A3A6";"TCGA-DD-A1EB";"TCGA-BC-A10Z";"TCGA-DD-A3A5";"TCGA-BD-A3EP";"TCGA-BC-A10Q";"TCGA-FV-A3I1";"TCGA-DD-A39X";"TCGA-DD-A39Z";"TCGA-DD-A39W";"TCGA-BC-A10X";"TCGA-DD-A3A2";"TCGA-DD-A1EC";"TCGA-DD-A1EJ";"TCGA-DD-A118";"TCGA-BC-A216";"TCGA-DD-A11D";"TCGA-BC-A10R"
"TCGA-DD-A1EL";0,769090931619864;0,786669955728809;0,837053573572564;0,875484329708292;0;0,794910368967423;0,787800627207396;0,893858117212992;0;0,803850430070041;0,782946105494992;0,856440559286586;0;0,927932099041755;0,735427917571949;0,80778451013169;0,741990345366733;0;0;0,89441509610627;0;0;0,808035683704048;0,792806801862379;0;0,800602310404005;0;0,843492848077964;0,885594148440431;0,908909247501143;0,746282514358537;0;0;0;0,723856504132547;0,927177568861413;0,82039792962845;0,839216649655031;0,860134290476105;0,733017201740711;0,884242012085032;0,759215762713839;0,712626437681383;0;0,885844146785267;0,887146804636276;0,831674568177117;0;0,863121579694141
"TCGA-BC-A10U";0,939402425379877;0,909999339688127;0,76358634152387;0,901523377695019;0,907106348195496;0,912317874651769;0,900349446629716;0,819545234650333;0,886461738040136;0,918310950513712;0,825176091308706;0,916434708855606;0,862522673283751;0,789969754018513;0,921954347332042;0,818760216163521;0,928710898052027;0,85062332732527;0,89488009408378;0,7900422523464;0,827589615450388;0,808035683704048;0;0;0,844011914766312;0,838821472065129;0,832429295295446;0;0,817307113098491;0,807665641220287;0,88100850740664;0;0,828591221582761;0;0,913007492736212;0,838106049416078;0;0,867111575723793;0,73012895412326;0;0,781518785560609;0,912110619285539;0,905673709732055;0;0,71959295669047;0,795241541660966;0,854599487513371;0,869066276159185;0,864961456035768
"TCGA-DD-A114";0;0;0,739848339819976;0;0;0;0;0,842743651577639;0;0;0;0,707867351447322;0;0,809858339113178;0;0,770294668622734;0;0;0;0;0;0,792806801862379;0;0;0;0,767429205436325;0;0;0,800587120149384;0,764913575728252;0;0,706590492740317;0;0;0;0,841697812880634;0,740054653506055;0,773097762114307;0;0;0;0;0;0;0,770719044181647;0,797131662783112;0,743275169361191;0;0,777738185181305
"TCGA-FV-A2QR";0,90328039643955;0,866812781064786;0;0,706435506191704;0,926792361083129;0,806225567243271;0,833714309197138;0;0,888714601785225;0,803913691654172;0,734738927809819;0,827094812023235;0,932505666730378;0;0,918030522042668;0;0,875285682976972;0,93030469473421;0,910798527953323;0;0,927957902614863;0;0,844011914766312;0;0;0,715702670929408;0,943651083789674;0;0;0;0,761563322498793;0;0,931578629230521;0;0,859795438476584;0;0;0,763088554396928;0;0;0;0,756590050043513;0,890921982201016;0;0;0;0;0,960981418933028;0,722554031931116
"TCGA-DD-A1EE";0,806856061784275;0,8020166329274;0,784444636545097;0,806643479100533;0,780309208852566;0,782398945889202;0,792982641267346;0,833531189425222;0,825078882474791;0,75220605874646;0;0,830598142785862;0;0,819138131600877;0,76492292970967;0,860261125668231;0,789629838200369;0;0;0,746150789875382;0;0,800602310404005;0,838821472065129;0,767429205436325;0,715702670929408;0;0;0;0,803605216456767;0,792261026635227;0,746950885684993;0;0,753218500484865;0,766776812908163;0,741204601727551;0,854301091888761;0;0,872006586123955;0,710377100400544;0;0,748625133781428;0,78769505881414;0,793399160962306;0;0,742936041636041;0,772475709369673;0,802222451085693;0,701415445740898;0,829689311030837
"TCGA-ES-A2HT";0,909398108252067;0,863026092820364;0;0,732751962163377;0,910576182479792;0,843002239922144;0,858777063231208;0;0,840263522141909;0,870685088536882;0,797770397131711;0,816980724259753;0,956190502865072;0;0,924805388411971;0;0,905012148634719;0,961937597854401;0,955159381816694;0;0,970595485558168;0;0,832429295295446;0;0,943651083789674;0;0;0;0;0;0,802863124393627;0;0,88311886562009;0;0,894225014941063;0;0;0;0;0;0;0,768012844587957;0,891968728337158;0;0;0;0;0,961708071467652;0
"TCGA-FV-A3I0";0;0;0,711140568272108;0,795951377178433;0;0;0;0,811048958831926;0;0;0;0;0;0,827385197768901;0;0;0;0;0;0,773829222634169;0;0,843492848077964;0;0;0;0;0;0;0,761606385856487;0,849935097652066;0;0;0;0;0;0,820263903569377;0,896145423092087;0;0,721756907161918;0;0,902565609693299;0;0;0;0,824576869079826;0,783200146451023;0;0;0
"TCGA-FV-A23B";0,799342588820678;0,837655015676926;0,824738033994182;0,870659954504207;0,72198778071079;0,796206550190146;0,840758889543228;0,953140128642923;0,708997424302964;0,826843806386435;0,824760232774738;0,882793471519673;0;0,888106620918007;0,793126488829221;0,791640983172888;0,810996158916768;0;0;0,897188447548402;0;0,885594148440431;0,817307113098491;0,800587120149384;0;0,803605216456767;0;0,761606385856487;0;0,846705444282508;0,802196369132986;0;0;0;0,771040442424549;0,887582953491158;0,752311256350362;0,817430660356867;0,877969592604772;0,830763346930758;0,810987325346867;0,795490492658966;0,769907687348196;0;0,842583272340729;0,908456686358519;0,856573458781148;0;0,903546856786158
"TCGA-DD-A113";0,737720675646521;0,757113009308374;0,813939286016619;0,879169081146219;0;0,807588380339962;0,736620150291607;0,876306815024896;0;0,801143587737984;0;0,795066980837775;0;0,903722172037196;0,711612664644192;0,82506040184164;0,754780576769972;0;0;0,81801862845745;0;0,908909247501143;0,807665641220287;0,764913575728252;0;0,792261026635227;0;0,849935097652066;0,846705444282508;0;0,748008375257783;0;0;0;0,71570023871736;0,909851899207708;0,838799243150905;0,831985306959791;0,749981027763456;0;0,905979237734786;0,78602806226798;0,721040194203735;0;0,82307652614511;0,877467235626814;0,786045543119442;0;0,834548952602279
"TCGA-BC-A110";0,874660460038084;0,885238532437161;0,765534826692737;0,856014055529861;0,803155555701003;0,865333639164863;0,87114595162618;0,776628154566387;0,800951711501669;0,868249740156132;0,810307270777303;0,846302630615124;0,786738128060637;0,766831263953255;0,867710498873498;0,808507109800394;0,890469348058521;0,788506021660172;0,829562862534459;0,777795133444201;0,76994119448134;0,746282514358537;0,88100850740664;0;0,761563322498793;0,746950885684993;0,802863124393627;0;0,802196369132986;0,748008375257783;0;0;0,728098215093604;0;0,870861922281831;0,796720720680446;0;0,762200286233548;0,755270646658008;0,708556117298695;0,733295717464681;0,954241811846835;0,853110102845119;0;0,706565737345836;0,765319740914474;0,846136269261389;0,801257927224959;0,841095459548521
"TCGA-DD-A3A6";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706590492740317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"TCGA-DD-A1EB";0,850636026379547;0,822025475991215;0;0,75184901252535;0,880478823644053;0,841063101675988;0,824568134410456;0;0,945694080168802;0,797398116200091;0;0,764697898532417;0,902049711566098;0;0,872344135970758;0;0,873564469346731;0,907526142587821;0,897233369967573;0;0,899563479959903;0;0,828591221582761;0;0,931578629230521;0,753218500484865;0,88311886562009;0;0;0;0,728098215093604;0;0;0;0,839165483032972;0;0;0,788390249525565;0;0;0;0,768216517960476;0,92587036525292;0;0;0;0;0,948421554535456;0
"TCGA-BC-A10Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,766776812908163;0;0;0;0;0;0;0;0;0;0,736328683330089;0;0,777454993588936;0;0;0;0;0;0;0;0;0;0;0
"TCGA-DD-A3A5";0,942146433671458;0,895601561168952;0;0,896396428656054;0,91732687531836;0,92620920327659;0,921398303562081;0,744344598379542;0,853312792622848;0,92100543600359;0,854906052187476;0,88064700032203;0,900901297524612;0;0,939648094286339;0,727339065237197;0,952025683181616;0,899665850654187;0,939186438970747;0,760302771630208;0,902715670952055;0,723856504132547;0,913007492736212;0;0,859795438476584;0,741204601727551;0,894225014941063;0;0,771040442424549;0,71570023871736;0,870861922281831;0;0,839165483032972;0;0;0,738241101995046;0;0,77696406476803;0,738140292103015;0,731480809647725;0,717369595259567;0,86576562233233;0,933187199425566;0;0;0,739488213983976;0,773021409406303;0,902997166526338;0,836471110792429
"TCGA-BD-A3EP";0,779705520706527;0,812912839458295;0,868251137344481;0,880561444847385;0;0,812768286908336;0,804738159016402;0,920163691538075;0,752780641688273;0,800140554629038;0,750032338869268;0,850335752082141;0;0,948367283401391;0,765421084909925;0,837312149657587;0,761449653874451;0;0;0,883232534154426;0;0,927177568861413;0,838106049416078;0,841697812880634;0;0,854301091888761;0;0,820263903569377;0,887582953491158;0,909851899207708;0,796720720680446;0;0;0,736328683330089;0,738241101995046;0;0,807137780807766;0,926925995696847;0,811134863545169;0,704900657850171;0,897897615547233;0,809376271628655;0,76888216147112;0,700138106876328;0,905876998794572;0,892503481632447;0,862964082773962;0;0,864107296767514
"TCGA-BC-A10Q";0;0;0,715356536710499;0,716517554280519;0;0;0;0,801649685589947;0;0;0;0;0;0,801550664173013;0;0;0;0;0;0,723166193201307;0;0,82039792962845;0;0,740054653506055;0;0;0;0,896145423092087;0,752311256350362;0,838799243150905;0;0;0;0;0;0,807137780807766;0;0;0;0;0,812075146829302;0;0;0;0,779868730069375;0,78495664765943;0;0;0,703294525999592
"TCGA-FV-A3I1";0,84028951657153;0,862647949816052;0,821775339743511;0,851785401681978;0,750584964984338;0,826920633650077;0,817469638276631;0,861118575846593;0,838766622196379;0,802055842200564;0,740738880660551;0,882084010944011;0;0,861644441950796;0,830352876428799;0,813636505959206;0,798803520222205;0;0,723778485662183;0,829801312328743;0;0,839216649655031;0,867111575723793;0,773097762114307;0,763088554396928;0,872006586123955;0;0;0,817430660356867;0,831985306959791;0,762200286233548;0;0,788390249525565;0,777454993588936;0,77696406476803;0,926925995696847;0;0;0,735449347129668;0;0,810897895101989;0,789375854419371;0,828590644884495;0;0,826720782374165;0,840244169960563;0,833262885866808;0,727249625996182;0,840895873255613
"TCGA-DD-A39X";0,766007498412147;0,806093142675682;0,737446114705462;0,798084215613314;0;0,752630803127142;0,81575832921498;0,844309893939939;0;0,779173997210539;0,87076292814995;0,834975025180364;0;0,804961762789652;0,731357967423439;0;0,735525864117903;0;0;0,923967235346556;0;0,860134290476105;0,73012895412326;0;0;0,710377100400544;0;0,721756907161918;0,877969592604772;0,749981027763456;0,755270646658008;0;0;0;0,738140292103015;0,811134863545169;0;0,735449347129668;0;0,916677940505225;0,724802713253538;0,703487662706154;0;0;0,817561584467996;0,847946388734495;0,797544991794079;0;0,858085434849982
"TCGA-DD-A39Z";0,726807244356617;0,766645725445554;0;0,743119042986609;0;0;0,791035279767902;0,787416387543954;0;0,713827228471077;0,807705049925152;0,789336058761083;0;0,703755809954683;0,714876407229817;0;0,708319441573265;0;0;0,840006216894447;0;0,733017201740711;0;0;0;0;0;0;0,830763346930758;0;0,708556117298695;0;0;0;0,731480809647725;0,704900657850171;0;0;0,916677940505225;0;0;0;0;0;0,740966498861695;0,800475236434862;0,75355586034609;0;0,814404964492954
"TCGA-DD-A39W";0;0,71437461984193;0,765350869873482;0,930138580015312;0;0,819075810011782;0,737392600730242;0,862489533220651;0;0,790032188466651;0;0,734114322559961;0;0,869106070538961;0;0,74556638669071;0,742717524095265;0;0;0,80438687794674;0;0,884242012085032;0,781518785560609;0;0;0,748625133781428;0;0,902565609693299;0,810987325346867;0,905979237734786;0,733295717464681;0;0;0;0,717369595259567;0,897897615547233;0,812075146829302;0,810897895101989;0,724802713253538;0;0;0,784148324364627;0,740784868160536;0;0,847220187128567;0,798533569290716;0,736831152727192;0;0,756521714304859
"TCGA-BC-A10X";0,862621000301366;0,865730385762767;0,751585113386826;0,887138046815432;0,827242436093275;0,893686762700034;0,851727471635307;0,793933119941007;0,84746931643421;0,859234756951696;0,762282746398201;0,821152199130514;0,806460486395466;0,783162936463696;0,862902345281531;0,827170638108737;0,899732003190201;0,80098365413781;0,843161263537787;0,737318618293075;0,77311305557573;0,759215762713839;0,912110619285539;0;0,756590050043513;0,78769505881414;0,768012844587957;0;0,795490492658966;0,78602806226798;0,954241811846835;0;0,768216517960476;0;0,86576562233233;0,809376271628655;0;0,789375854419371;0,703487662706154;0;0,784148324364627;0;0,875024434194241;0;0,732493901688238;0,756855226970446;0,848009947846347;0,823708059170006;0,829151124140042
"TCGA-DD-A3A2";0,922715019542387;0,903587765170621;0,713667551776824;0,89764415838907;0,917756224171147;0,941700368737388;0,93504570931512;0,749907175299158;0,931475217364806;0,911673298465739;0,82717270985501;0,873777880200095;0,911815782805855;0,701743848689163;0,946444496580201;0,746239674101395;0,959339282223066;0,905055753521259;0,933611782379498;0,7496645565356;0,906113024785804;0,712626437681383;0,905673709732055;0;0,890921982201016;0,793399160962306;0,891968728337158;0;0,769907687348196;0,721040194203735;0,853110102845119;0;0,92587036525292;0;0,933187199425566;0,76888216147112;0;0,828590644884495;0;0;0,740784868160536;0,875024434194241;0;0;0;0,726605838795406;0,778357037362053;0,929563041445212;0,82540537990267
"TCGA-DD-A1EC";0;0;0,774797556758629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,700138106876328;0;0;0;0;0;0;0;0;0;0;0;0;0
"TCGA-DD-A1EJ";0;0,73200214061209;0,777455558452082;0,798078216236789;0;0;0;0,877800202478648;0;0;0;0,753466658310335;0;0,892532725753507;0;0,708780499519229;0;0;0;0,855747808839612;0;0,885844146785267;0,71959295669047;0,770719044181647;0;0,742936041636041;0;0,824576869079826;0,842583272340729;0,82307652614511;0,706565737345836;0;0;0;0;0,905876998794572;0,779868730069375;0,826720782374165;0,817561584467996;0,740966498861695;0,847220187128567;0,732493901688238;0;0;0;0,8441701550064;0,839805563542333;0;0,783384772320035
"TCGA-DD-A118";0,77404412999079;0,794929584768537;0,840249574134248;0,839534429340257;0;0,75638329782907;0,788038119616341;0,914468724868831;0;0,776233027993654;0,752203922967504;0,857399899438895;0;0,888777935571444;0,761312877244712;0,756306093471679;0,75340744165755;0;0;0,873507671981132;0;0,887146804636276;0,795241541660966;0,797131662783112;0;0,772475709369673;0;0,783200146451023;0,908456686358519;0,877467235626814;0,765319740914474;0;0;0;0,739488213983976;0,892503481632447;0,78495664765943;0,840244169960563;0,847946388734495;0,800475236434862;0,798533569290716;0,756855226970446;0,726605838795406;0;0,8441701550064;0;0,81582312660614;0;0,907651556981413
"TCGA-BC-A216";0,816441141307788;0,865123709897052;0,781530243726176;0,813066692105043;0,730401549751659;0,793282041000212;0,817276934242435;0,83234544093698;0,761138129355306;0,790436930383576;0,784056830034652;0,866286980637614;0;0,821987187722143;0,819900359241262;0,827309619487859;0,799875936004893;0;0,717843852978051;0,819898038142211;0;0,831674568177117;0,854599487513371;0,743275169361191;0;0,802222451085693;0;0;0,856573458781148;0,786045543119442;0,846136269261389;0;0;0;0,773021409406303;0,862964082773962;0;0,833262885866808;0,797544991794079;0,75355586034609;0,736831152727192;0,848009947846347;0,778357037362053;0;0,839805563542333;0,81582312660614;0;0;0,850656761957234
"TCGA-DD-A11D";0,910312977741577;0,859707919485329;0;0,770643052990965;0,943463995566756;0,871836957542547;0,853368746608057;0;0,913369979837409;0,847279665371493;0,742477310003189;0,803818975484461;0,975273442458859;0;0,930621928427355;0;0,926185010517094;0,975432320254242;0,967707273850091;0;0,972384510072235;0;0,869066276159185;0;0,960981418933028;0,701415445740898;0,961708071467652;0;0;0;0,801257927224959;0;0,948421554535456;0;0,902997166526338;0;0;0,727249625996182;0;0;0;0,823708059170006;0,929563041445212;0;0;0;0;0;0,711812449807669
"TCGA-BC-A10R";0,872157198183896;0,850881761905567;0,874300853818752;0,86592339646291;0,798981326693706;0,843521023933729;0,871195740191498;0,886404076645248;0,75622061564685;0,82742870726373;0,805770433002585;0,900861129536338;0,705888662688824;0,845231410964375;0,849662340021147;0,812812458506014;0,851695253744046;0;0,742712043878231;0,842397017082364;0;0,863121579694141;0,864961456035768;0,777738185181305;0,722554031931116;0,829689311030837;0;0;0,903546856786158;0,834548952602279;0,841095459548521;0;0;0;0,836471110792429;0,864107296767514;0,703294525999592;0,840895873255613;0,858085434849982;0,814404964492954;0,756521714304859;0,829151124140042;0,82540537990267;0;0,783384772320035;0,907651556981413;0,850656761957234;0,711812449807669;0
